-2.000430694779129492e+00 -3.089542193555223193e+00 -1.000000000000000000e+00
2.376059584704603544e+00 6.338852238496992531e-01 -1.000000000000000000e+00
1.841717647561637916e+00 6.374553058860423782e-01 -1.000000000000000000e+00
1.713661223805382328e+00 -1.302051186600293731e+00 -1.000000000000000000e+00
-2.068485683568929367e+00 1.363189036563253964e+00 -1.000000000000000000e+00
-1.606819328347682152e+00 -1.379099555500401086e+00 -1.000000000000000000e+00
-9.110650070346864027e-01 3.495831805011346410e-02 -1.000000000000000000e+00
-7.079878225069679010e-01 -2.749902586836037610e+00 -1.000000000000000000e+00
-1.287236805665781025e+00 -4.446806304448853275e+00 -1.000000000000000000e+00
1.250462902054374936e+00 -3.204115311213495243e+00 -1.000000000000000000e+00
-2.208766678856901144e+00 1.043301585219488098e-01 -1.000000000000000000e+00
-1.479125992782626575e+00 3.086029190813471601e+00 -1.000000000000000000e+00
-2.585713819446897155e+00 5.341017386983658577e-01 -1.000000000000000000e+00
-7.856563645499120563e-02 -2.336186995482394835e+00 -1.000000000000000000e+00
1.046553321063507402e+00 -3.430926624444962103e-01 -1.000000000000000000e+00
1.543581102427334706e+00 1.647008307927462889e+00 -1.000000000000000000e+00
4.326471898561379703e+00 2.673055898872783942e+00 -1.000000000000000000e+00
1.261636324115112728e+00 1.521241644848147168e+00 1.000000000000000000e+00
4.199319191774225857e+00 3.310527461445195385e+00 1.000000000000000000e+00
3.280263052195183882e+00 -1.233912088621668790e+00 1.000000000000000000e+00
1.951347751202128666e+00 5.239381815886225979e-01 1.000000000000000000e+00
2.559849198086476374e+00 1.803699220714084062e+00 1.000000000000000000e+00
3.820357816185183886e+00 2.634436430382604222e+00 1.000000000000000000e+00
3.572655924217952084e+00 1.067161806528113877e+00 1.000000000000000000e+00
1.111074881634992462e-01 1.179900613594903058e+00 1.000000000000000000e+00
1.965959172277118805e+00 2.758303471110163496e+00 1.000000000000000000e+00
6.518617901381704272e+00 1.915485696678714600e+00 1.000000000000000000e+00
8.810999901444604987e-02 1.308036448601227253e+00 1.000000000000000000e+00
1.072808050707811489e+00 2.962962947546924575e+00 1.000000000000000000e+00
-1.081594028889249604e+00 2.126523988400663256e+00 1.000000000000000000e+00
2.313013075930751228e+00 2.464362072400551718e+00 1.000000000000000000e+00
8.053678620692745760e-01 1.524156540527985992e+00 1.000000000000000000e+00
-8.481218179650631406e-01 1.013360233275611755e+00 1.000000000000000000e+00
9.142770479665645045e-01 2.832100092522851220e+00 1.000000000000000000e+00
-3.123648636438254300e-01 3.562396203419986751e+00 1.000000000000000000e+00
4.988969088982737610e+00 -2.139970050027065085e+00 1.000000000000000000e+00
2.852517461556201894e+00 3.353816070060490873e+00 1.000000000000000000e+00
7.251259488955419386e-01 1.205456371342404687e+00 1.000000000000000000e+00
1.734238844826088810e+00 1.404418241196543349e+00 1.000000000000000000e+00
1.381974061905755669e+00 -1.352007612659953395e+00 1.000000000000000000e+00
4.304663129566240087e+00 4.159237184073642624e+00 1.000000000000000000e+00
3.732714815915942896e-01 -9.328486556050279432e-01 1.000000000000000000e+00
3.042129752905517126e+00 8.484240603738677500e-01 1.000000000000000000e+00
2.283906326641559126e+00 1.361343165709809622e+00 1.000000000000000000e+00
3.383077502140372950e+00 3.389498287312012081e+00 1.000000000000000000e+00
5.488052430728314057e-01 -7.667279107901108226e-01 1.000000000000000000e+00
-1.165876794670163807e+00 3.220758758214410378e+00 1.000000000000000000e+00
-3.777185155680577999e-01 9.863672914026249128e-01 1.000000000000000000e+00
8.073719230989837570e-01 1.894865407460907480e+00 1.000000000000000000e+00
-1.872559611693013881e+00 2.377557193587656936e+00 1.000000000000000000e+00
3.047782047668411209e+00 2.176844174089322959e+00 1.000000000000000000e+00
1.378227656603056683e+00 2.194800332537566678e+00 1.000000000000000000e+00
2.798092691280260169e+00 -3.545185512853300303e+00 1.000000000000000000e+00
5.911824616501387908e+00 2.780186645375852805e+00 1.000000000000000000e+00
6.951828352259599164e-01 1.218093249624797814e+00 1.000000000000000000e+00
2.987483554698377120e+00 1.767792121931266891e+00 1.000000000000000000e+00
-2.061368935562988725e+00 6.128985722718638840e+00 1.000000000000000000e+00
1.778918685535054722e+00 4.040345423431599414e+00 1.000000000000000000e+00
6.159003044312176822e-01 5.072754108491595915e+00 1.000000000000000000e+00
2.572687377784559359e+00 3.217687668950901525e+00 1.000000000000000000e+00
-9.050673229390948649e-02 4.422290579365402152e+00 1.000000000000000000e+00
3.379636329069576561e+00 4.603692459129996806e+00 1.000000000000000000e+00
7.438248807168421628e-01 1.037945763078424566e+00 1.000000000000000000e+00
6.607833395367883611e+00 -1.200316454430945257e-01 1.000000000000000000e+00
1.728100598643358410e+00 4.273782725205390598e+00 1.000000000000000000e+00
2.195449935429711008e+00 3.165907359506586971e+00 1.000000000000000000e+00
1.201101941474249868e+00 2.740111775695037277e+00 1.000000000000000000e+00
-6.130537034706331490e-01 5.316261359236376549e+00 1.000000000000000000e+00
1.763671909742860588e+00 6.396435920062992775e-01 1.000000000000000000e+00
3.332766164063828640e+00 1.078560425222893304e+00 1.000000000000000000e+00
-6.685169428055068863e-01 -6.934350115951106730e-01 1.000000000000000000e+00
3.387546305380265022e+00 1.680853123707466201e+00 1.000000000000000000e+00
1.732596880663121564e+00 4.155487611952525029e+00 1.000000000000000000e+00
-2.536516175134870821e-01 5.386444942703503269e-01 1.000000000000000000e+00
1.230240381637448976e+00 2.188703178634148205e+00 1.000000000000000000e+00
1.915657097418842048e+00 1.426225615220184650e+00 1.000000000000000000e+00
1.876747195808705193e+00 1.785389447417650599e+00 1.000000000000000000e+00
5.607912228964142543e-01 3.740140228918453769e-01 1.000000000000000000e+00
2.549032715447879127e+00 2.181698340089441857e-01 1.000000000000000000e+00
-3.147105183817071605e-01 1.375415497748613269e+00 1.000000000000000000e+00
1.684665967672368314e+00 6.513446994596418627e+00 1.000000000000000000e+00
5.905994482875325247e-01 3.886521449938989292e+00 1.000000000000000000e+00
3.494376668409263864e+00 -3.778899104074722182e-01 1.000000000000000000e+00
3.546505954805199146e+00 -3.677612803866354696e-01 1.000000000000000000e+00
-3.318344475993481701e+00 3.212639048718761714e+00 1.000000000000000000e+00
-1.511781166875438842e+00 2.901868923611829576e+00 1.000000000000000000e+00
6.319782045255668557e-01 5.319101592379744226e+00 1.000000000000000000e+00
4.137018798632018601e+00 1.093228392297224794e+00 1.000000000000000000e+00
6.243247779426353006e-01 -4.281548061882411993e-01 1.000000000000000000e+00
1.118154735414817136e+00 1.439289009630981830e+00 1.000000000000000000e+00
1.270612911216629115e+00 2.313407710544727713e+00 1.000000000000000000e+00
3.157042995457756795e+00 2.699308913986348202e+00 1.000000000000000000e+00
4.717121521871139311e-01 -8.755829476031569136e-01 1.000000000000000000e+00
4.729063696204942602e+00 6.211016309001247127e-01 1.000000000000000000e+00
6.954128001299617612e-01 9.576213753977782517e-01 1.000000000000000000e+00
-1.686139100313297057e+00 1.044051991919026534e+00 1.000000000000000000e+00
1.040688371984104688e+00 3.240716596687025053e+00 1.000000000000000000e+00
3.396914298214672279e+00 2.007541778172538649e+00 1.000000000000000000e+00
3.863696748228607092e+00 2.679929967602523888e+00 1.000000000000000000e+00
1.968635776794890546e+00 2.321856336596446191e+00 1.000000000000000000e+00
1.618693012837201239e+00 1.210300971933099490e+00 1.000000000000000000e+00
1.464532926212067210e+00 -2.560226629400137455e-01 1.000000000000000000e+00
2.560883410632591950e+00 1.375277814083863959e-02 1.000000000000000000e+00
3.683262528147272619e+00 1.501082839678102410e+00 1.000000000000000000e+00
2.098989963300181394e+00 2.987673552561912693e+00 1.000000000000000000e+00
3.286628930125855774e+00 -1.141246817266905467e+00 1.000000000000000000e+00
1.586192647672056477e+00 3.760357824161564722e+00 1.000000000000000000e+00
-1.396211638864508942e+00 2.774560950790126768e+00 1.000000000000000000e+00
-2.511128458804378738e+00 -4.501368727120702573e-02 1.000000000000000000e+00
2.077261103680376308e+00 -1.313430204643907473e+00 1.000000000000000000e+00
2.897852463169869885e-02 -9.436700149271737281e-01 1.000000000000000000e+00
5.296269864415119599e+00 2.328455510974667853e+00 1.000000000000000000e+00
3.134580555705338778e+00 1.554649798969691021e+00 1.000000000000000000e+00
1.293136502485601858e+00 -1.232948377302065079e+00 1.000000000000000000e+00
1.416325274504274478e+00 4.770155763767534030e-01 1.000000000000000000e+00
3.715847848584672874e+00 4.282203733315146366e+00 1.000000000000000000e+00
4.933157431148355698e+00 3.705103878922463956e+00 1.000000000000000000e+00
