9.799548311560541958e-01 1.086348727944022041e+00 1.000000000000000000e+00
-1.354611970023762435e-01 2.319413237803929384e+00 1.000000000000000000e+00
6.366651652065757894e-02 1.381242174576620352e+00 -1.000000000000000000e+00
1.135537172705455067e+00 -1.533484019685606992e-01 1.000000000000000000e+00
6.798257835131148452e-01 2.137423882587334845e+00 1.000000000000000000e+00
1.378867472328642263e+00 2.891600741967177424e+00 -1.000000000000000000e+00
7.049426175969342179e-01 1.172903220911293287e+00 -1.000000000000000000e+00
2.306979648731148025e+00 1.156696944424453033e+00 -1.000000000000000000e+00
2.470373364130463933e+00 9.320261433441865417e-01 -1.000000000000000000e+00
1.338673326447989753e+00 1.233579981560113836e+00 1.000000000000000000e+00
-8.073777294760264844e-02 -7.355933228519548894e-01 1.000000000000000000e+00
2.323562461619379071e+00 6.246144023831610159e-01 -1.000000000000000000e+00
2.212972585709274576e+00 1.562114465433131150e+00 1.000000000000000000e+00
1.090362150341036562e+00 3.385189748650102359e+00 -1.000000000000000000e+00
1.906161867196070725e+00 1.918653622109526502e+00 1.000000000000000000e+00
1.052008316571455104e+00 1.212404182999180735e+00 1.000000000000000000e+00
1.344087157816403533e+00 1.193594427187200324e+00 1.000000000000000000e+00
1.026062823441304728e+00 1.450567762707697606e+00 1.000000000000000000e+00
7.912280476617774561e-01 5.341738556744045630e-01 -1.000000000000000000e+00
1.896232763481398242e+00 1.080403699963292663e+00 1.000000000000000000e+00
4.372249731495753133e-01 1.574042021326278462e-01 -1.000000000000000000e+00
1.358657009008251482e+00 7.636658660730757386e-01 1.000000000000000000e+00
-2.324222048557587073e-01 6.399860570965227868e-01 -1.000000000000000000e+00
8.222689052277958321e-01 3.294326582570380468e-01 -1.000000000000000000e+00
1.652009105398520639e+00 1.136408596397220361e+00 1.000000000000000000e+00
1.609856100835642678e+00 2.234657795717152062e+00 -1.000000000000000000e+00
4.099312705529982725e-01 1.319571330360684414e+00 -1.000000000000000000e+00
1.197713056651170893e+00 1.092797528135333263e+00 1.000000000000000000e+00
1.514914845622343575e+00 1.251575048429428794e+00 -1.000000000000000000e+00
1.026175355395376076e+00 2.593466584909098316e+00 -1.000000000000000000e+00
2.688215918988905440e-01 4.882520025256368301e-01 -1.000000000000000000e+00
9.048679432865494032e-01 1.320907760044418566e+00 1.000000000000000000e+00
-3.860542429440758649e-01 -8.436066876328836006e-01 1.000000000000000000e+00
9.496277210970074378e-01 1.248438030924637010e+00 1.000000000000000000e+00
1.245326320173085310e+00 2.393353977271154953e+00 -1.000000000000000000e+00
1.526451876321821555e+00 6.512613870028507446e-01 1.000000000000000000e+00
-7.452315546969667803e-01 9.115959709797055721e-01 -1.000000000000000000e+00
6.179559376917667102e-01 1.192257281964004045e+00 -1.000000000000000000e+00
3.384606105642664620e-01 1.153170902402512521e+00 -1.000000000000000000e+00
2.385743263356578048e+00 4.042585250848581779e+00 -1.000000000000000000e+00
3.330152705491329357e-02 6.098540906759203351e-01 -1.000000000000000000e+00
9.579446010617785889e-01 8.366936158888860220e-02 -1.000000000000000000e+00
-5.143378527104582876e-01 7.301480889595610702e-01 -1.000000000000000000e+00
1.088027607810805764e+00 -1.633514334667580670e-01 1.000000000000000000e+00
1.504548329516957494e+00 -2.683733419237055440e-01 1.000000000000000000e+00
-9.687290315457339762e-01 -3.960794507434057810e-01 1.000000000000000000e+00
2.523389393017228421e+00 3.666646235095918804e+00 -1.000000000000000000e+00
2.403733886840835332e-01 2.366173888537411063e+00 1.000000000000000000e+00
4.404053050497619415e-01 4.869319155043890790e-01 -1.000000000000000000e+00
1.902166979803051383e+00 1.160761383194635288e+00 1.000000000000000000e+00
1.070090031165353617e+00 5.497046533183538308e-01 -1.000000000000000000e+00
8.947239671765979674e-01 1.253148676212096246e+00 1.000000000000000000e+00
1.564852778478919682e+00 1.721385415099644156e+00 1.000000000000000000e+00
2.898126069915003988e+00 1.091022041764308836e+00 -1.000000000000000000e+00
1.331261712284979692e+00 1.209975611562776443e+00 1.000000000000000000e+00
2.186376057627712921e+00 -5.090410420226199051e-02 -1.000000000000000000e+00
1.522416769792763969e+00 5.843068671340150289e-01 1.000000000000000000e+00
8.383440214405548652e-01 -1.619006122007091708e-01 1.000000000000000000e+00
5.416294160340503483e-01 2.972511469657098448e+00 1.000000000000000000e+00
6.611461270284653136e-01 2.218951397137217008e+00 1.000000000000000000e+00
2.659604340084592344e+00 2.695700036789538956e-01 -1.000000000000000000e+00
1.604169373268806709e-01 2.492719601866753898e+00 1.000000000000000000e+00
1.995043833710288261e+00 2.366496567476619184e+00 1.000000000000000000e+00
1.775786588321086379e+00 -7.589458452227926255e-01 1.000000000000000000e+00
1.364943599112671047e+00 1.102650536630493283e+00 1.000000000000000000e+00
1.735167311781174559e+00 4.060570426310015080e-01 -1.000000000000000000e+00
4.149304603911163625e-03 2.214221098446672364e+00 1.000000000000000000e+00
-6.965097219558513686e-02 -4.441308555180996098e-01 1.000000000000000000e+00
1.371479310412989427e+00 1.504351886250532955e+00 1.000000000000000000e+00
2.332318361509677196e+00 1.007083690408376864e+00 -1.000000000000000000e+00
2.157366162827412559e+00 1.356110375140524793e+00 1.000000000000000000e+00
1.997900360623018123e+00 9.758733865161348664e-01 1.000000000000000000e+00
1.403762376340611961e+00 -8.628910221984995577e-01 1.000000000000000000e+00
1.994682111629976884e+00 7.414579827327028028e-01 1.000000000000000000e+00
-1.709884616087260500e-01 1.267399651126926541e+00 -1.000000000000000000e+00
2.067966284005841704e+00 1.451753274621272460e+00 1.000000000000000000e+00
1.328562667776589379e-03 5.961853108434934656e-01 -1.000000000000000000e+00
-6.725427524313976058e-02 1.544754622605394090e+00 -1.000000000000000000e+00
2.455940227987921887e+00 1.509096682192858641e-01 -1.000000000000000000e+00
-7.173317727596277837e-01 1.526475351067056341e+00 -1.000000000000000000e+00
2.660143856045953381e-01 2.737868920229231673e-01 -1.000000000000000000e+00
-3.470056608980647272e-01 3.187389038518080309e-01 1.000000000000000000e+00
2.555603155513302305e+00 1.925272970465040423e+00 1.000000000000000000e+00
-1.229694117050912361e-01 5.173587062482168930e-01 -1.000000000000000000e+00
4.820860342469986959e-01 5.273569825193485938e-01 -1.000000000000000000e+00
7.333232731374690339e-01 -9.443002708854431049e-02 -1.000000000000000000e+00
3.731853592405983688e-01 2.209781387912252093e+00 1.000000000000000000e+00
5.429505141218680109e-01 1.667326216539259720e+00 -1.000000000000000000e+00
2.681536958320942521e-01 1.739775858162771360e+00 -1.000000000000000000e+00
-3.988073389259645385e-01 1.465918392918629021e+00 -1.000000000000000000e+00
-2.165559488577439851e-01 2.501640633102145017e+00 1.000000000000000000e+00
2.421061040754253213e+00 2.613341703065407806e+00 -1.000000000000000000e+00
8.876248728428960399e-01 1.483656462383744712e+00 1.000000000000000000e+00
2.242264499400445921e+00 6.887248232621977495e-01 -1.000000000000000000e+00
5.347399032865187696e-01 3.091849119361465004e-01 -1.000000000000000000e+00
6.480363388428597160e-01 3.036364888710459731e+00 -1.000000000000000000e+00
-6.454832084953692206e-01 1.026569121304995891e+00 -1.000000000000000000e+00
8.675531496592888692e-01 1.857403615044437295e+00 1.000000000000000000e+00
1.727229951276587405e+00 2.468073945543140191e+00 -1.000000000000000000e+00
7.787288171818571580e-01 1.313593392351954714e+00 1.000000000000000000e+00
8.675660833985705533e-01 1.007285605446379906e+00 1.000000000000000000e+00
3.016037218764858530e+00 9.235388438478947526e-01 -1.000000000000000000e+00
2.486819857033013559e+00 -1.319840496640587446e-01 1.000000000000000000e+00
6.596131185411542308e-01 4.604024944075384429e-01 -1.000000000000000000e+00
1.122230597951194397e+00 1.691601917762081131e+00 1.000000000000000000e+00
5.802416089305095781e-01 5.756444589561044989e-01 -1.000000000000000000e+00
2.013666929089533042e+00 9.853590667738557629e-01 1.000000000000000000e+00
4.310693270619814221e-02 6.504223881464625823e-01 -1.000000000000000000e+00
1.390341132354729226e+00 1.600698934872516022e+00 1.000000000000000000e+00
-2.033962749259606184e+00 1.699001902423487476e+00 -1.000000000000000000e+00
8.237666101608530633e-01 2.122204376785699953e+00 1.000000000000000000e+00
2.981425636713146421e+00 9.385227724131554039e-01 -1.000000000000000000e+00
2.381594560369822311e+00 1.709776744444238217e+00 1.000000000000000000e+00
1.504897897937780060e+00 3.179398814924272898e+00 -1.000000000000000000e+00
1.066752527951345453e+00 1.703850859863231593e+00 1.000000000000000000e+00
8.377487252685437147e-01 2.047952921759149447e+00 1.000000000000000000e+00
1.280790798849325896e+00 7.184075160258368564e-01 1.000000000000000000e+00
-6.138554198275820717e-01 3.294711900641351221e+00 1.000000000000000000e+00
2.299112450426653353e+00 2.170314574596669210e+00 1.000000000000000000e+00
1.395839565302704477e+00 2.196787276970491476e+00 -1.000000000000000000e+00
1.066925437763651452e+00 1.309094765865250753e-01 1.000000000000000000e+00
-3.287483095632492969e-02 2.499321826560807480e-01 -1.000000000000000000e+00
3.242781417415331324e-01 2.488375285975780393e+00 1.000000000000000000e+00
3.521389761525824724e+00 6.291198734891615407e-01 -1.000000000000000000e+00
3.009675744124966634e-01 1.253564145303435184e+00 -1.000000000000000000e+00
1.999862119648080139e+00 4.411292056884845714e-01 -1.000000000000000000e+00
1.583170852602213463e+00 1.492526593160567572e+00 -1.000000000000000000e+00
8.140316120191462002e-01 1.504919426494104595e+00 1.000000000000000000e+00
1.475583046233004403e+00 1.549015419917133762e+00 -1.000000000000000000e+00
4.229014325242267391e-01 1.646571908080094904e+00 -1.000000000000000000e+00
2.543797588680542177e+00 2.028944627419482671e+00 1.000000000000000000e+00
4.362267721499152318e-01 1.035034059494884806e+00 -1.000000000000000000e+00
9.110714532394533771e-01 3.555177580966535356e-01 -1.000000000000000000e+00
1.910966474248846136e+00 1.791293748485745851e+00 1.000000000000000000e+00
5.383276089981803292e-01 1.150825489066382046e+00 -1.000000000000000000e+00
7.292363296894335267e-01 6.291015882144015414e-01 -1.000000000000000000e+00
2.680498400700828121e+00 2.288493676395794374e+00 1.000000000000000000e+00
8.442211978107511117e-01 -1.010006706265916376e+00 1.000000000000000000e+00
2.320267242576122158e+00 -6.515733790677473714e-01 1.000000000000000000e+00
1.208988871097693707e-01 2.789272872471137976e-01 -1.000000000000000000e+00
2.768667347512985266e-01 1.654280579086457426e+00 -1.000000000000000000e+00
1.016115899686003354e+00 1.870314073049706316e+00 -1.000000000000000000e+00
1.557883059476794063e+00 1.374183462219461749e+00 -1.000000000000000000e+00
2.922490716467625482e+00 2.996739277418418723e-01 -1.000000000000000000e+00
9.922530343002343711e-01 1.483345233797671137e+00 1.000000000000000000e+00
1.959404921749825723e+00 3.784579345560630692e+00 -1.000000000000000000e+00
1.837534904520597756e+00 1.712409543035708470e+00 1.000000000000000000e+00
1.597695660116227101e+00 1.999199097079590537e+00 1.000000000000000000e+00
9.703201441983333453e-03 1.579122685975760554e+00 -1.000000000000000000e+00
2.186968054199774247e+00 2.006028224125429915e+00 1.000000000000000000e+00
-2.401216159340620049e-01 1.258594022780184618e+00 -1.000000000000000000e+00
7.820965212162487301e-01 2.814048075075751942e+00 -1.000000000000000000e+00
2.580593942870954560e-01 8.060675864450148609e-01 -1.000000000000000000e+00
2.155596528957915980e-01 1.979136372158449841e+00 1.000000000000000000e+00
1.230451746282551717e+00 -6.661365862756518652e-01 1.000000000000000000e+00
7.868955114362168324e-01 1.733962191242959250e+00 -1.000000000000000000e+00
2.134123409521277104e+00 2.260597904676584058e+00 1.000000000000000000e+00
2.350745039971973149e+00 2.403294146216722105e+00 -1.000000000000000000e+00
1.333619668813438963e+00 4.890107491006442375e-01 1.000000000000000000e+00
1.500069552063370004e+00 2.519904243910489505e+00 -1.000000000000000000e+00
2.207748840072298879e+00 1.668928478440212526e+00 1.000000000000000000e+00
2.175210954253483209e+00 1.404277188594777126e+00 1.000000000000000000e+00
-2.631158199186613977e-01 2.378342655730854016e-01 1.000000000000000000e+00
6.860281960870605600e-01 1.112425545978472652e+00 -1.000000000000000000e+00
1.897935196720467399e+00 2.125433794263808185e+00 1.000000000000000000e+00
1.803228826641793514e+00 4.216901282704529352e-01 -1.000000000000000000e+00
1.193746395200898869e+00 1.442580055301888153e+00 1.000000000000000000e+00
1.780596754335892928e+00 7.576144815403791366e-01 1.000000000000000000e+00
-2.490288908738889084e-01 2.121549314525082330e+00 -1.000000000000000000e+00
1.093050433366698604e+00 1.677207709922301948e+00 1.000000000000000000e+00
1.749539451531289869e+00 1.070577833356736175e+00 1.000000000000000000e+00
2.294762811131341174e+00 1.104591510323460035e+00 -1.000000000000000000e+00
-2.747659697141302537e-02 1.529033461850278108e+00 -1.000000000000000000e+00
1.144384686760385961e+00 3.075804803853354308e+00 -1.000000000000000000e+00
2.967888239647357373e+00 7.532394889456075493e-01 -1.000000000000000000e+00
-5.828283375890663809e-01 8.911454439187325161e-01 -1.000000000000000000e+00
1.030039868627366850e+00 1.558514098149673455e+00 1.000000000000000000e+00
1.302016744965076134e+00 6.618779296910275445e-01 1.000000000000000000e+00
1.245719834033075069e+00 1.745901676740807762e+00 1.000000000000000000e+00
1.751695129603401790e+00 3.553202314219079838e+00 -1.000000000000000000e+00
2.354092466772278236e+00 1.833696767500668123e+00 1.000000000000000000e+00
5.475854144113138089e-01 1.005181085708555244e+00 -1.000000000000000000e+00
2.079661474938370613e+00 1.394975124141826894e+00 1.000000000000000000e+00
-5.733483668279450995e-01 -6.360562488106256129e-01 1.000000000000000000e+00
2.150109042112313240e+00 1.491754542689516461e+00 1.000000000000000000e+00
1.572589716886989786e+00 2.117331404362136738e+00 1.000000000000000000e+00
1.010537424015408581e+00 4.044268041698352301e-01 -1.000000000000000000e+00
1.668801039593576618e+00 2.891237609533660047e-01 -1.000000000000000000e+00
2.021435625448743334e+00 2.289439846870716444e+00 1.000000000000000000e+00
1.515313659347972797e+00 6.120682840429020333e-01 1.000000000000000000e+00
4.747543593348614310e-01 4.532121477728145997e-02 -1.000000000000000000e+00
1.557228668869514721e+00 4.502008896476482391e+00 -1.000000000000000000e+00
-4.505862759404646312e-01 -3.417148533907039543e-01 1.000000000000000000e+00
3.781988406304523931e-01 -9.054016259282771095e-02 -1.000000000000000000e+00
1.087691980149164017e+00 6.154507934233911515e-01 1.000000000000000000e+00
1.726644831057876139e+00 8.359628530514279232e-01 1.000000000000000000e+00
1.205222651967006176e+00 2.399925806948504103e+00 -1.000000000000000000e+00
-9.080361203968234651e-01 7.277500026575527414e-01 -1.000000000000000000e+00
1.494063355481505928e+00 -6.509872573231612058e-02 1.000000000000000000e+00
1.473990969608889756e+00 1.380982419383125492e+00 -1.000000000000000000e+00
8.539495791509549294e-01 2.099280660512681251e+00 1.000000000000000000e+00
3.290796148281696087e-01 1.557173383316141191e+00 -1.000000000000000000e+00
9.681932715810452894e-01 1.916389929648933732e+00 -1.000000000000000000e+00
8.709338788569308543e-01 2.459145618537478040e+00 -1.000000000000000000e+00
6.356925909958709431e-01 1.094314038640209708e+00 -1.000000000000000000e+00
2.074309365326993948e+00 1.103096948032740388e+00 1.000000000000000000e+00
9.705823109877553811e-01 2.472073836199099262e+00 -1.000000000000000000e+00
-5.544934291042815655e-01 2.843760358472473548e+00 1.000000000000000000e+00
9.935585255282017858e-01 1.950986518443102558e+00 -1.000000000000000000e+00
1.223621572004261804e+00 9.618346588393166252e-01 1.000000000000000000e+00
1.387563833089303644e+00 9.081684641069114328e-01 1.000000000000000000e+00
-3.786288418854932836e-02 1.292667110848892298e+00 -1.000000000000000000e+00
2.959972730194499135e+00 4.294075779509227697e-01 -1.000000000000000000e+00
-3.611189203564286743e-01 4.910110913106875419e-01 1.000000000000000000e+00
-1.837553302468037941e-01 -4.087757042040374156e-01 1.000000000000000000e+00
1.805224726400807000e-01 1.103312040621228896e+00 -1.000000000000000000e+00
2.252932167377068140e+00 5.477339330959418717e-02 -1.000000000000000000e+00
5.753517320251780864e-01 1.392603929934106421e-01 -1.000000000000000000e+00
1.050987781420532396e+00 -6.340284533185351901e-01 1.000000000000000000e+00
2.360575421718849931e+00 3.247202414196397324e-01 -1.000000000000000000e+00
2.443379612436001214e+00 1.519875096516094093e+00 1.000000000000000000e+00
2.766289122830300151e+00 7.106720267644660582e-01 -1.000000000000000000e+00
4.158267217245250613e-01 1.061444502136029922e+00 -1.000000000000000000e+00
1.087441802422856707e+00 2.942713870033299095e+00 -1.000000000000000000e+00
1.898650319469272096e+00 2.497335139124222891e+00 -1.000000000000000000e+00
1.518331804778098038e+00 1.459221411596392626e+00 -1.000000000000000000e+00
2.261916377367998443e+00 1.162231545192450977e+00 1.000000000000000000e+00
9.587570408222240159e-01 1.104271906872093645e+00 1.000000000000000000e+00
2.741810387563422324e+00 9.483459248139902709e-01 -1.000000000000000000e+00
6.993068284587367067e-01 2.409476582393659250e+00 1.000000000000000000e+00
2.505090542161060974e+00 1.183766484349423553e+00 -1.000000000000000000e+00
-3.930834700981833407e-01 1.436651235009097194e+00 -1.000000000000000000e+00
1.564934795856738337e-01 1.012775318271236902e+00 -1.000000000000000000e+00
1.083518693735148419e+00 1.575831466658416558e+00 1.000000000000000000e+00
1.115006015969327136e+00 1.196847292394643159e+00 1.000000000000000000e+00
-6.906607034120246791e-01 2.491380329327333776e+00 -1.000000000000000000e+00
1.826651768198881420e+00 1.047459036975940228e+00 1.000000000000000000e+00
1.871763951746906240e+00 4.009911201158358196e+00 -1.000000000000000000e+00
3.121126101780713480e-01 2.235479943527098001e+00 1.000000000000000000e+00
1.335877601135472048e+00 2.966705150295709359e+00 -1.000000000000000000e+00
2.276848601066395084e+00 1.782570831011629942e+00 1.000000000000000000e+00
1.037658821943999277e+00 1.750377093589893462e+00 1.000000000000000000e+00
1.297891072536832890e+00 3.197626335784793383e+00 -1.000000000000000000e+00
8.298821093828442352e-01 1.037076953700465154e+00 1.000000000000000000e+00
8.099315055076066194e-01 1.025575670728635425e+00 1.000000000000000000e+00
1.480978773120077641e+00 1.254408138788753346e+00 -1.000000000000000000e+00
7.314516980832087567e-01 3.347915239184652947e+00 -1.000000000000000000e+00
1.031053763096100306e+00 1.841371344932194010e+00 -1.000000000000000000e+00
2.610565176246658403e+00 1.035665796905952618e+00 -1.000000000000000000e+00
1.439313741070183283e+00 1.087007110598164461e+00 1.000000000000000000e+00
1.202411672311624269e+00 1.921750006048879467e+00 -1.000000000000000000e+00
1.281319578067517728e+00 2.113232437419608090e+00 -1.000000000000000000e+00
1.917778379537173228e+00 1.200844958827801623e+00 1.000000000000000000e+00
1.340901381383433399e+00 4.832784493714438190e-01 1.000000000000000000e+00
6.092539356635038317e-01 9.223911404914888479e-01 -1.000000000000000000e+00
2.938634593928893146e+00 3.194486525916015562e+00 -1.000000000000000000e+00
1.332601704622509375e+00 4.172540999025983188e-01 1.000000000000000000e+00
5.366826286037664762e-01 1.672654890993546584e+00 -1.000000000000000000e+00
1.720274990620582090e+00 9.885986002016933227e-02 1.000000000000000000e+00
1.308916153922488057e+00 1.624521113055730659e+00 1.000000000000000000e+00
1.254508148862137462e+00 2.229858002315506571e+00 -1.000000000000000000e+00
1.127173737217988858e+00 1.279113894940111962e+00 1.000000000000000000e+00
1.245751046108041216e-01 2.104350375696262709e+00 1.000000000000000000e+00
2.108188226539298604e+00 6.869824712852665716e-01 -1.000000000000000000e+00
2.041648016785496456e+00 1.903660685929926100e+00 1.000000000000000000e+00
1.731085011632088388e+00 2.705888038347795899e+00 -1.000000000000000000e+00
2.683167039971788626e+00 2.587038246970306599e+00 -1.000000000000000000e+00
7.885316719678923114e-01 1.968787647349763414e+00 1.000000000000000000e+00
1.593764181703530847e+00 5.406920841737927752e-01 1.000000000000000000e+00
8.907122970852701105e-01 -4.342444008254526810e-01 1.000000000000000000e+00
3.506123760562709357e+00 2.845502788647531922e+00 -1.000000000000000000e+00
8.265265757805188018e-01 2.121826674569323945e+00 1.000000000000000000e+00
2.949472621419303664e+00 1.572912272460460503e+00 1.000000000000000000e+00
1.298366873651065401e+00 1.525733006918816859e+00 1.000000000000000000e+00
-1.173672669194498530e+00 2.106910518065232552e-01 1.000000000000000000e+00
9.622046154718882915e-01 1.686797696155198922e+00 1.000000000000000000e+00
3.540506960752203280e-01 1.361946797043480650e-01 -1.000000000000000000e+00
-1.795082546020765335e-02 1.194458541387217743e+00 -1.000000000000000000e+00
1.487773395066738669e+00 5.843823579823426151e-01 1.000000000000000000e+00
2.871589313145721523e-01 -7.149690717051826461e-02 -1.000000000000000000e+00
1.178688382525391098e+00 2.467383304864054772e-01 1.000000000000000000e+00
6.527665274262827166e-01 8.312248468159588732e-02 -1.000000000000000000e+00
3.725473015540450294e-01 1.438390672224367339e+00 -1.000000000000000000e+00
2.067837254751118792e+00 1.127192576461886198e+00 1.000000000000000000e+00
2.327253860689209475e+00 2.117688994022802085e+00 1.000000000000000000e+00
2.465946905390774102e+00 3.303309549285961211e+00 -1.000000000000000000e+00
1.381247592677055991e+00 2.425962246755436480e-01 1.000000000000000000e+00
6.256512559698519382e-01 1.690107067090895310e+00 -1.000000000000000000e+00
1.215134460558068508e+00 2.725923791392783624e-01 1.000000000000000000e+00
5.456011739610919786e-01 2.257060806449946000e+00 1.000000000000000000e+00
9.960309956979847001e-01 3.907885095877015047e-01 -1.000000000000000000e+00
1.216226476509727483e+00 9.711891580181659656e-01 1.000000000000000000e+00
3.271146830237587899e-01 8.734213202781677676e-01 -1.000000000000000000e+00
1.649072271388786426e+00 1.052750084785588847e+00 1.000000000000000000e+00
3.353852726228810255e+00 2.017953035321836452e+00 1.000000000000000000e+00
1.180363492896390198e+00 2.357752549854949642e+00 -1.000000000000000000e+00
2.422677674322971431e+00 -7.894895778309893863e-01 1.000000000000000000e+00
3.305901170154870172e+00 1.741550762664704655e+00 -1.000000000000000000e+00
1.263064932023582942e+00 7.933956829901543939e-01 1.000000000000000000e+00
1.513137997471631468e+00 1.747616961880612552e+00 1.000000000000000000e+00
9.470331007864040140e-01 1.535534020615919149e+00 1.000000000000000000e+00
2.659470517862638772e+00 1.067041643325069789e+00 -1.000000000000000000e+00
5.565471849776347790e-01 9.094548762604217629e-01 -1.000000000000000000e+00
-1.791113037263172281e-01 4.831322860951499099e-01 -1.000000000000000000e+00
1.972655932875925000e+00 2.664942917104298203e+00 -1.000000000000000000e+00
1.991780137344569601e+00 1.148150569968227508e+00 1.000000000000000000e+00
1.330755301604456209e+00 -1.778992476415133250e-01 1.000000000000000000e+00
2.243372292810491553e-01 -6.881905471743035019e-01 1.000000000000000000e+00
7.590376534872400605e-01 1.602340273326647857e-01 -1.000000000000000000e+00
4.465590398912979708e-01 1.446643626544636740e+00 -1.000000000000000000e+00
1.750126255195941116e+00 1.146246788710604481e+00 1.000000000000000000e+00
2.083785576178903476e+00 -2.478454792255884165e-01 1.000000000000000000e+00
9.133612827951554936e-01 1.967708150708135983e+00 1.000000000000000000e+00
1.844718121801625088e+00 2.152692050273455227e+00 1.000000000000000000e+00
9.526427672231552179e-01 1.317746876232655184e+00 1.000000000000000000e+00
-9.765714601909529780e-01 1.736441999470992759e+00 -1.000000000000000000e+00
1.909444013619247205e+00 1.557143622627748636e+00 1.000000000000000000e+00
