-5.152227994905915764e-01 4.416458751304745967e-01 1.000000000000000000e+00
1.976716061453109852e+00 1.272573317082123179e+00 1.000000000000000000e+00
2.314438576955419435e+00 7.711845926819997921e-01 -1.000000000000000000e+00
4.028406398510618658e+00 2.488803438547011915e+00 -1.000000000000000000e+00
7.640959327908369847e-01 1.550890452171306055e+00 -1.000000000000000000e+00
6.307544673640324007e-01 1.451680144016291640e+00 -1.000000000000000000e+00
6.443634343042808910e-01 -1.010331802901740517e-01 -1.000000000000000000e+00
1.459723645898703293e+00 2.459769238821817083e+00 -1.000000000000000000e+00
2.262587704456723081e+00 2.342431554787465231e+00 1.000000000000000000e+00
2.323471043191994490e+00 2.187357920281577606e+00 1.000000000000000000e+00
6.159714080740809061e-01 9.074043289936193357e-01 -1.000000000000000000e+00
-1.760945027694391651e-01 1.240758147849026827e+00 -1.000000000000000000e+00
1.456082188571589331e+00 1.602739446207648744e+00 1.000000000000000000e+00
2.455125041822516785e+00 2.640144796330839316e+00 -1.000000000000000000e+00
-1.011751056900925816e+00 1.289412293046726443e+00 -1.000000000000000000e+00
9.225009021832404343e-01 2.083979025294888654e+00 -1.000000000000000000e+00
1.724849878901663969e+00 2.192474261447075357e+00 1.000000000000000000e+00
-2.014750561879459223e-01 -2.098452045542174016e-01 1.000000000000000000e+00
3.443080319383500232e+00 1.302798658104251883e+00 -1.000000000000000000e+00
4.489413787211797846e-01 3.863204589822921697e-01 -1.000000000000000000e+00
1.833615736839047550e+00 1.947345678548511039e+00 1.000000000000000000e+00
9.478966110314027693e-01 -5.710548393917826981e-01 1.000000000000000000e+00
8.116083744158681945e-01 3.559134812541809190e+00 -1.000000000000000000e+00
4.317998258631787767e-01 -1.053482297556544989e-01 -1.000000000000000000e+00
2.047816364359329899e+00 1.652002972803806813e+00 1.000000000000000000e+00
1.902777704077121435e+00 1.273508366558755434e+00 1.000000000000000000e+00
2.352414511231182281e+00 -2.727594482895345784e-02 -1.000000000000000000e+00
2.316672804333366642e+00 1.192869704809133680e+00 -1.000000000000000000e+00
1.327437803831085006e+00 2.197731177166404315e+00 -1.000000000000000000e+00
-4.534031459765897054e-01 1.224371982578793094e+00 -1.000000000000000000e+00
1.845938527109385552e+00 -1.749161738250708531e-01 1.000000000000000000e+00
3.369225705331057030e-01 2.270980810915708581e+00 1.000000000000000000e+00
2.282590026099091673e+00 4.595962833175238904e-01 -1.000000000000000000e+00
1.800402712999305654e+00 1.096129021692569649e+00 1.000000000000000000e+00
1.609311747596851028e+00 7.449294994046889995e-01 1.000000000000000000e+00
2.571155815280345536e+00 2.057305534247003465e+00 1.000000000000000000e+00
2.007288756496386828e+00 -1.174384850970320304e-01 1.000000000000000000e+00
1.019996265568110960e+00 2.417687295889495935e+00 -1.000000000000000000e+00
1.443180524019256339e+00 1.666997809634003902e+00 1.000000000000000000e+00
1.940117900206116186e+00 1.099555799207808438e+00 1.000000000000000000e+00
2.675157401224936393e+00 1.985507084865654193e+00 1.000000000000000000e+00
1.412415911571052396e+00 6.830399976549882401e-01 1.000000000000000000e+00
1.323161395498947845e+00 1.163084270675232457e+00 1.000000000000000000e+00
4.458686644637620544e-01 6.940678290499401326e-01 -1.000000000000000000e+00
1.983361823507718391e+00 1.269021028970500620e+00 1.000000000000000000e+00
1.307898111981553146e+00 1.016665517641192507e+00 1.000000000000000000e+00
1.081548770222073852e+00 2.067613547960578391e-01 1.000000000000000000e+00
-5.906291099152778390e-01 1.985185014564735617e+00 -1.000000000000000000e+00
1.542665405542740675e+00 2.261363329001232714e+00 -1.000000000000000000e+00
-3.240192389124896266e-01 1.058144760122782468e+00 -1.000000000000000000e+00
8.450737086280299959e-01 1.042613402265098577e+00 1.000000000000000000e+00
1.876245497219803937e+00 -2.589811015160945473e-01 1.000000000000000000e+00
2.268928143213283732e+00 7.960473347387561072e-01 -1.000000000000000000e+00
8.423442285363513804e-04 1.395531315189620258e+00 -1.000000000000000000e+00
2.884835504102980508e-01 6.601248299855606572e-01 -1.000000000000000000e+00
2.320483427869562298e+00 1.341786647567093427e+00 1.000000000000000000e+00
1.542503795821444701e+00 2.830489743249597900e+00 -1.000000000000000000e+00
1.440828671098704827e+00 1.052465049938130504e+00 1.000000000000000000e+00
3.534806549918582119e-01 1.509578280042832787e+00 -1.000000000000000000e+00
2.966623051572781833e+00 2.628223219723529347e+00 -1.000000000000000000e+00
2.213172630274649499e+00 1.386962649790135282e+00 1.000000000000000000e+00
5.731419680557470198e-01 1.902111820781418050e+00 1.000000000000000000e+00
1.201727671130458752e+00 7.942042165878351323e-01 1.000000000000000000e+00
1.931987753307077504e+00 2.436541001644917603e+00 -1.000000000000000000e+00
1.359223867003383379e+00 1.973656800521836230e+00 1.000000000000000000e+00
-9.925197223873749586e-02 7.510222183539121410e-01 -1.000000000000000000e+00
1.081857598246910968e+00 3.085425631787977352e+00 -1.000000000000000000e+00
4.442197303150011711e-01 1.639610356215024378e+00 -1.000000000000000000e+00
8.878077564162170088e-01 1.216496122189964391e+00 1.000000000000000000e+00
5.114879452860137121e-01 1.982853389268890432e-02 -1.000000000000000000e+00
1.633157395589683425e+00 3.054938889932741208e-01 -1.000000000000000000e+00
-7.615748891562785783e-01 -6.816019105075052931e-01 1.000000000000000000e+00
6.664849616368575536e-01 2.369853639865659556e+00 1.000000000000000000e+00
1.627263889604247282e+00 -2.123017723160531833e-01 1.000000000000000000e+00
2.812314415414879143e+00 8.617389615844318618e-01 -1.000000000000000000e+00
1.802031825166161561e+00 -4.965836682330224683e-01 1.000000000000000000e+00
-8.893954991966921408e-01 2.526831923010484537e+00 -1.000000000000000000e+00
1.350059224011041614e+00 1.796800216838703168e-01 1.000000000000000000e+00
1.839254176742879388e-01 7.515123885830881090e-01 -1.000000000000000000e+00
2.590304295457277917e+00 3.107463047660069533e-01 -1.000000000000000000e+00
5.855150004232269056e-01 9.890079824623538851e-01 -1.000000000000000000e+00
1.348058126096950859e+00 3.370707778332076021e-01 1.000000000000000000e+00
-2.649247656701974041e-01 1.665884520510945377e+00 -1.000000000000000000e+00
1.483868458255412470e+00 -8.552353895494977376e-01 1.000000000000000000e+00
1.260596700717758312e+00 1.180539727126127536e+00 1.000000000000000000e+00
1.728691875532746058e+00 -1.177193156906028992e-01 1.000000000000000000e+00
6.082256842057841562e-01 1.514631045973391377e+00 -1.000000000000000000e+00
1.651798691609560388e+00 1.615033814239902110e+00 -1.000000000000000000e+00
2.311925267180529708e+00 -6.046309458833643014e-02 -1.000000000000000000e+00
1.239099120432652246e+00 1.396398882105909234e+00 1.000000000000000000e+00
1.750396771729139545e+00 6.517595892635993371e-01 1.000000000000000000e+00
9.011290870359667249e-01 1.145765180491800539e+00 1.000000000000000000e+00
8.976214881544786195e-01 7.552905434441745669e-01 -1.000000000000000000e+00
9.871980443580674613e-01 1.356966912355073163e-02 1.000000000000000000e+00
-7.874720820594018900e-01 8.913184563515559322e-01 -1.000000000000000000e+00
4.579794429033724468e-01 1.295335070538462752e+00 -1.000000000000000000e+00
1.396691431541831951e+00 1.578668088375706269e+00 1.000000000000000000e+00
2.938152910774578519e-01 -6.149003254180402944e-01 1.000000000000000000e+00
6.385453971666098516e-01 9.540930081504702676e-01 -1.000000000000000000e+00
2.658051171164665938e-01 2.120311999938067959e+00 1.000000000000000000e+00
1.073618709225668155e+00 1.953522213074929681e-01 1.000000000000000000e+00
-3.170001513243809743e-01 1.464443923394662228e+00 -1.000000000000000000e+00
2.309269905020003399e+00 7.615141547798789379e-01 -1.000000000000000000e+00
1.516317512283137381e+00 3.689712211339674752e+00 -1.000000000000000000e+00
1.015245909238755351e+00 1.997180374518960688e+00 -1.000000000000000000e+00
-5.923149523697108787e-01 2.292001200200468602e+00 -1.000000000000000000e+00
5.141160881155094620e-01 2.515513753719629708e+00 1.000000000000000000e+00
1.523111209797034737e+00 4.145193658370227574e+00 -1.000000000000000000e+00
8.888425444548861964e-01 1.597178076395752377e+00 1.000000000000000000e+00
2.401922063439273280e+00 -1.027273012768312732e-01 1.000000000000000000e+00
7.807040322650581343e-01 8.779921846431888444e-01 1.000000000000000000e+00
2.010174900447166735e+00 1.397597752225925749e+00 1.000000000000000000e+00
2.020856491953284539e+00 2.264674008627785007e+00 1.000000000000000000e+00
1.967086796495277845e+00 1.385409213461664901e+00 1.000000000000000000e+00
1.858429613816060089e+00 1.083217781476647934e+00 1.000000000000000000e+00
-1.247850883952132728e+00 1.904639571266574904e+00 -1.000000000000000000e+00
1.961796772808928946e+00 1.596940001677902732e+00 1.000000000000000000e+00
2.014496667297017485e+00 4.763530731333719404e-01 -1.000000000000000000e+00
2.147626592100971621e+00 7.971242945774899002e-01 -1.000000000000000000e+00
1.687292014265238116e+00 5.283055513825147820e-01 1.000000000000000000e+00
5.666517279308946886e-01 -1.875086063945663462e-02 -1.000000000000000000e+00
1.632900765406919419e-01 3.498544118042347328e+00 1.000000000000000000e+00
1.925510236332259817e+00 2.145737769681864915e+00 1.000000000000000000e+00
3.873208069203302184e-01 2.370856599936217890e+00 1.000000000000000000e+00
1.052943125904096222e+00 4.250377740389278403e-01 -1.000000000000000000e+00
1.707012130959253415e+00 2.218674448040398595e-01 1.000000000000000000e+00
1.426499009972875376e+00 9.468560854026228935e-01 1.000000000000000000e+00
2.059521267116481980e-01 -1.046783491037863723e-01 1.000000000000000000e+00
-4.181274751211485619e-01 2.661096622388494204e+00 1.000000000000000000e+00
2.566083129911657323e+00 3.357525941645863599e-01 -1.000000000000000000e+00
2.375161255942588756e+00 1.491884398681118107e+00 1.000000000000000000e+00
1.428325221453456972e+00 -1.537338935714485100e-01 1.000000000000000000e+00
1.871680759950508088e+00 6.652597508672600801e-01 1.000000000000000000e+00
1.776719952763359700e+00 -4.974384736195136547e-01 1.000000000000000000e+00
-9.689432575889271870e-01 9.685280254541924760e-01 -1.000000000000000000e+00
2.388098811831991686e+00 1.793113693056406888e+00 1.000000000000000000e+00
2.675575118980790812e+00 1.673880061883736836e+00 1.000000000000000000e+00
7.459895618913030546e-01 1.800488490296806798e+00 1.000000000000000000e+00
-3.049300306527347182e-02 1.011788352045206674e+00 -1.000000000000000000e+00
2.206851957029948075e+00 -4.349215751440376199e-01 1.000000000000000000e+00
1.264484733448635989e+00 2.506513977099913859e+00 -1.000000000000000000e+00
2.399323138939502442e+00 8.543104559880512205e-01 -1.000000000000000000e+00
1.451940999680369826e+00 1.054772645137622034e+00 1.000000000000000000e+00
1.995522183287496309e+00 3.086220608178821045e+00 -1.000000000000000000e+00
2.272138184257514126e+00 5.824241330969925912e-02 -1.000000000000000000e+00
9.131100759530453859e-01 1.345622275924800881e+00 1.000000000000000000e+00
2.208230862788097326e+00 1.116378550097923750e+00 1.000000000000000000e+00
2.928661046971573478e-01 1.274561431701492165e+00 -1.000000000000000000e+00
3.110651306988374110e+00 2.377492913905643768e+00 -1.000000000000000000e+00
3.195558833775740126e-01 1.059254112181808871e+00 -1.000000000000000000e+00
1.858430082057148658e+00 9.075615646283005100e-01 1.000000000000000000e+00
1.659952307341914235e+00 1.506375571101620903e+00 -1.000000000000000000e+00
1.088344388916903327e+00 1.990109408792948509e+00 -1.000000000000000000e+00
1.010394619098369695e+00 2.628994065118563483e+00 -1.000000000000000000e+00
-3.801967045423282343e-02 -4.286386920331630712e-02 1.000000000000000000e+00
-2.487948294329769272e-01 -7.555521203833182042e-03 1.000000000000000000e+00
1.820424572986621303e+00 1.408736986766904398e+00 1.000000000000000000e+00
2.301292141015242265e+00 2.283132093265469731e-01 -1.000000000000000000e+00
2.124803963975878229e+00 2.647079386733469875e+00 -1.000000000000000000e+00
6.711360369835325246e-01 1.208065843276093787e-01 -1.000000000000000000e+00
1.179542486776711252e+00 1.014478688805198869e+00 1.000000000000000000e+00
1.531968390524430124e+00 3.663287175841374310e-01 1.000000000000000000e+00
1.570595857188398670e+00 1.036476094441334483e+00 1.000000000000000000e+00
1.589164281501576736e+00 1.043555933595250007e+00 1.000000000000000000e+00
1.902164394282293891e+00 1.809909545282876620e+00 1.000000000000000000e+00
1.863596720107338900e+00 2.026344270054909913e+00 1.000000000000000000e+00
5.291472280165103736e-01 6.096047929558543466e-01 -1.000000000000000000e+00
-3.901532681101202993e-01 8.022143774250189985e-02 1.000000000000000000e+00
9.551131498467496650e-01 1.535247599303540822e+00 1.000000000000000000e+00
1.660241144817476755e+00 1.332625629452149685e+00 -1.000000000000000000e+00
1.844894887876765699e+00 1.865523752124364165e+00 1.000000000000000000e+00
6.164567460689771572e-01 -6.535709494184474000e-01 1.000000000000000000e+00
1.144783941768422020e+00 2.956209679688526215e-02 1.000000000000000000e+00
1.182738072556525744e+00 2.771599080000976656e+00 -1.000000000000000000e+00
-2.283090675760299781e-01 1.536331096523859685e-01 1.000000000000000000e+00
7.290097017649059818e-01 -9.739880338700752649e-01 1.000000000000000000e+00
7.605987951069859143e-02 2.259504113853098684e+00 1.000000000000000000e+00
-1.307611677535589489e-01 7.820057001217368686e-01 -1.000000000000000000e+00
1.425788686173456110e+00 2.246526538938685924e+00 -1.000000000000000000e+00
6.104166308212030101e-01 8.810005163969940600e-01 -1.000000000000000000e+00
3.129211280987280741e-01 8.825469858033937465e-01 -1.000000000000000000e+00
2.412489643227853087e+00 1.120818879117468025e+00 -1.000000000000000000e+00
2.638725835206013670e+00 7.814163279455381694e-01 -1.000000000000000000e+00
5.251892240325797268e-01 1.625870982188159841e+00 -1.000000000000000000e+00
1.589415402122418275e-01 2.435117119440663558e+00 1.000000000000000000e+00
9.411436771778667332e-01 1.772022113344638328e+00 1.000000000000000000e+00
6.618458722672044825e-01 1.796208411210816314e+00 1.000000000000000000e+00
1.799107827483946931e+00 7.453608750628315516e-01 1.000000000000000000e+00
4.601083080287197147e-01 2.611963599483360099e+00 1.000000000000000000e+00
2.031602418748292838e+00 1.470306691341083383e+00 1.000000000000000000e+00
1.232368997909715436e+00 -1.743611712059405905e+00 1.000000000000000000e+00
1.474335276030900754e+00 2.237860998761661335e+00 -1.000000000000000000e+00
3.857926676919194442e-01 1.730722488405797233e+00 -1.000000000000000000e+00
7.143036794261934386e-01 2.214606267558072883e+00 1.000000000000000000e+00
-1.900774676624312765e-01 -3.218083343361903825e-01 1.000000000000000000e+00
-1.359798521885934308e+00 2.220203775141726954e+00 -1.000000000000000000e+00
-2.457820202132852128e-01 8.726274190277296672e-01 -1.000000000000000000e+00
1.126954968383555578e-01 1.205038310172038551e+00 -1.000000000000000000e+00
8.598283017417513996e-01 2.223643534457219406e+00 -1.000000000000000000e+00
5.111851038680508275e-01 2.144759007854460942e-01 -1.000000000000000000e+00
1.394118287863251204e+00 1.502686877576709712e+00 1.000000000000000000e+00
2.584231320659465148e+00 5.827140611547085847e-01 -1.000000000000000000e+00
1.336005969210299238e+00 1.285780956408409059e+00 1.000000000000000000e+00
2.659002395324524315e+00 2.311142356622504224e+00 1.000000000000000000e+00
1.480928612459970317e+00 4.424817925084096881e-01 1.000000000000000000e+00
1.316913183066382498e+00 2.443308488651759092e+00 -1.000000000000000000e+00
-3.858406095050173068e-01 6.952146142023916120e-01 -1.000000000000000000e+00
5.923045793584179597e-01 2.266497749469154943e+00 1.000000000000000000e+00
2.319728098147257889e+00 4.952094947191902907e-01 -1.000000000000000000e+00
1.467466949338948723e+00 1.695441653266639426e+00 1.000000000000000000e+00
1.408903079543678327e+00 8.251153735192833238e-01 1.000000000000000000e+00
1.121598453289157860e+00 1.738695088932499688e+00 1.000000000000000000e+00
7.267661782485612676e-01 9.357008103143462652e-01 1.000000000000000000e+00
1.002198247612249071e+00 5.147109272093424170e-01 -1.000000000000000000e+00
4.261316534640725573e-01 1.169560301392013280e+00 -1.000000000000000000e+00
1.717899004088587533e+00 4.468628245362110674e-01 1.000000000000000000e+00
4.206620034007950704e-01 2.679122990609203114e+00 1.000000000000000000e+00
1.001454088273368015e-01 -2.183291146512356118e-01 1.000000000000000000e+00
1.877091506857041958e+00 1.029399660627669189e+00 1.000000000000000000e+00
1.388567636320922505e+00 1.443456478157115086e+00 1.000000000000000000e+00
1.894672907123620131e-01 1.569269123366615837e+00 -1.000000000000000000e+00
2.272780663555129088e+00 2.334346775531868090e+00 1.000000000000000000e+00
-8.889199667315212938e-01 1.559377054640344484e+00 -1.000000000000000000e+00
-3.137868272032204864e-01 1.661465023025658017e+00 -1.000000000000000000e+00
2.714974336982527436e+00 1.594668364362584523e+00 1.000000000000000000e+00
1.321210429410102138e+00 1.870378641966405242e+00 1.000000000000000000e+00
2.304135382863949033e+00 1.067072999021067892e+00 -1.000000000000000000e+00
1.137134570066287154e+00 -2.591455834326612528e-01 1.000000000000000000e+00
2.448183303929289067e+00 2.205852626684313034e+00 1.000000000000000000e+00
2.614003288852637219e+00 6.333915042701334652e-01 -1.000000000000000000e+00
1.133789422699724048e+00 6.380725797573638669e-01 1.000000000000000000e+00
1.088256073005528624e+00 1.778610305904555045e+00 1.000000000000000000e+00
7.660633627515112121e-01 2.000310044948133914e+00 1.000000000000000000e+00
2.354806089033767424e-01 9.092488272833354479e-02 -1.000000000000000000e+00
-6.663152918264210189e-01 1.198061528154021893e+00 -1.000000000000000000e+00
2.998726643589404883e+00 8.680998124717455022e-01 -1.000000000000000000e+00
9.831016423530196668e-01 1.221932653430377380e+00 1.000000000000000000e+00
2.056741344627587953e+00 9.934997266544538519e-01 1.000000000000000000e+00
-5.722964789554856324e-01 4.820960784348873318e-01 1.000000000000000000e+00
8.292185378706059540e-01 6.647864273343488950e-01 -1.000000000000000000e+00
1.335428606596587908e+00 -1.410622426931486872e+00 1.000000000000000000e+00
2.574403808290585349e+00 1.582230210185170183e+00 1.000000000000000000e+00
1.522519138695348717e+00 -6.124296469976575619e-01 1.000000000000000000e+00
1.265096602601457176e+00 1.059614241052230232e+00 1.000000000000000000e+00
1.982227840388020024e+00 2.597792270268023174e+00 -1.000000000000000000e+00
2.221495624735946528e+00 9.852304779549375668e-01 -1.000000000000000000e+00
9.805289659742217889e-01 -4.729329031460527411e-02 1.000000000000000000e+00
-8.776758497196557318e-01 1.616077905135865134e+00 -1.000000000000000000e+00
2.092266683224180746e+00 3.069060399077536694e-01 -1.000000000000000000e+00
7.913477295004689438e-02 1.181333209162825026e+00 -1.000000000000000000e+00
1.146318257566609988e+00 1.042003529027450526e+00 1.000000000000000000e+00
-3.206565564146137692e-01 2.106374423161487819e-01 1.000000000000000000e+00
8.383778337633709388e-01 2.179224719061851445e+00 1.000000000000000000e+00
-4.669568810195292574e-01 9.458447863219867635e-01 -1.000000000000000000e+00
8.763797757989363335e-01 1.664740863360153922e+00 1.000000000000000000e+00
7.639251434066473001e-01 2.576446548617371768e+00 -1.000000000000000000e+00
1.396714932803226894e+00 2.794422266201381344e+00 -1.000000000000000000e+00
1.226771453425096414e+00 2.373654044596726465e+00 -1.000000000000000000e+00
7.054802359876629625e-01 1.338878265176708160e+00 -1.000000000000000000e+00
1.268872857204000670e+00 1.681219190148434350e+00 1.000000000000000000e+00
2.596162053448398233e+00 1.682734935601733817e+00 1.000000000000000000e+00
8.751315601689424462e-02 2.199880270250145209e-01 -1.000000000000000000e+00
1.269884392268359363e+00 1.779552474106958604e+00 1.000000000000000000e+00
1.597699732617505308e+00 8.257930798188761745e-01 1.000000000000000000e+00
1.235093058348172512e+00 2.202399746261483493e+00 -1.000000000000000000e+00
1.465339342158695102e+00 2.038663920227461901e+00 1.000000000000000000e+00
1.314647850389060402e+00 2.034912727242642383e+00 -1.000000000000000000e+00
3.364581333649168116e-01 -4.519320550251684221e-01 1.000000000000000000e+00
2.511367349925668790e+00 1.778273632597277443e+00 1.000000000000000000e+00
-8.380898226204396284e-01 8.345838723891407795e-01 -1.000000000000000000e+00
1.749685891225047918e+00 5.051455214771018998e-01 1.000000000000000000e+00
9.966259937696971827e-01 1.079745289226401450e-01 1.000000000000000000e+00
1.854495194799898883e+00 4.354831562855862037e-01 -1.000000000000000000e+00
1.155407366777627454e+00 1.293407592073568591e+00 1.000000000000000000e+00
1.709566657007390855e+00 1.718901415885746520e+00 -1.000000000000000000e+00
-3.819126588605881167e-02 -4.186302736921039269e-01 1.000000000000000000e+00
5.951444701275010463e-01 1.102724321238902627e+00 -1.000000000000000000e+00
1.083585192495495564e+00 7.644056204835159019e-01 1.000000000000000000e+00
1.056518438693183182e+00 9.988713190828092392e-01 1.000000000000000000e+00
1.285277708144361153e-01 5.045457066666164669e-01 -1.000000000000000000e+00
1.723651393196772297e+00 2.135003566808131303e+00 1.000000000000000000e+00
1.222567708285914767e+00 2.321825385885829540e+00 -1.000000000000000000e+00
1.373428891559665077e+00 1.178015710772764679e+00 1.000000000000000000e+00
2.013117096726060318e+00 1.109808800715585964e+00 1.000000000000000000e+00
2.914774515923833853e+00 -7.271565650006592829e-01 1.000000000000000000e+00
1.671402888414630361e-01 2.013332892959782683e+00 1.000000000000000000e+00
-1.046044582481298724e+00 1.679043781670047863e+00 -1.000000000000000000e+00
7.017814644943257685e-01 1.585581066813135376e-01 -1.000000000000000000e+00
1.391291750156110174e+00 1.588283113248691425e+00 1.000000000000000000e+00
1.352167822486037396e+00 3.314923385848738135e-01 1.000000000000000000e+00
2.073718759315319904e+00 2.056978437306269836e+00 1.000000000000000000e+00
2.301714299336543590e+00 3.990796187262392047e-01 -1.000000000000000000e+00
4.037513334182606384e-01 -7.986065960258563745e-01 1.000000000000000000e+00
2.668969403235200488e+00 1.447911249331098826e+00 1.000000000000000000e+00
2.479015669658506837e+00 6.090116243846341870e-01 -1.000000000000000000e+00
1.293574838528242177e+00 1.400185568531538749e+00 1.000000000000000000e+00
2.429285335893659692e+00 8.277294028183519448e-01 -1.000000000000000000e+00
1.109414116858082222e+00 5.240447218702553034e-01 -1.000000000000000000e+00
1.122936116562692099e+00 3.038209585705751614e+00 -1.000000000000000000e+00
1.349658733206125172e+00 9.189963655353292626e-01 1.000000000000000000e+00
1.574870489342929059e+00 2.482476885808095002e+00 -1.000000000000000000e+00
4.698753981726460083e-01 1.418777694343934970e+00 -1.000000000000000000e+00
3.196754956003043935e-01 8.957453099749443926e-01 -1.000000000000000000e+00
7.597967009926860360e-01 -2.563875576930596534e-01 1.000000000000000000e+00
-1.023315676086581805e+00 -5.615594725407409005e-01 1.000000000000000000e+00
5.709072594788379140e-01 1.705786610662597624e+00 -1.000000000000000000e+00
-1.185039610285021361e-02 2.416042829708322959e+00 1.000000000000000000e+00
